date,consumption_mwh_day,temp_mean_c,is_holiday
2001-12-05,280.48317500004,24.1,0
2001-12-06,285.67176500004007,23.8,0
2001-12-07,285.76206500004,25.0,0
2001-12-08,259.89006999996,25.3,0
2001-12-09,235.02536000004,22.5,0
2001-12-10,280.517295,21.6,0
2001-12-11,287.33106999996,21.9,0
2001-12-12,288.37645499999996,23.2,0
2001-12-13,290.03873499995996,21.7,0
2001-12-14,285.66597,21.3,0
2001-12-15,259.13802,20.7,0
2001-12-16,227.85119499996003,20.8,0
2001-12-17,266.53985000004,23.9,0
2001-12-18,277.24080000000004,25.0,0
2001-12-19,279.608175,25.2,0
2001-12-20,280.06183500000003,25.3,0
2001-12-21,274.34885499996,25.9,0
2001-12-22,251.38507499999997,24.2,0
2001-12-23,231.16800999995996,21.5,0
2001-12-24,219.40341999996002,17.6,0
2001-12-25,190.54062999996,19.0,1
2001-12-26,236.29461500004004,19.4,0
2001-12-27,246.64250499996,21.3,0
2001-12-28,250.54995,22.4,0
2001-12-29,234.32313000000005,21.3,0
2001-12-30,214.64004999996,20.9,0
2001-12-31,217.787955,23.2,0
2002-01-01,201.6261900378,23.4,1
2002-01-02,254.96959000151998,23.9,0
2002-01-03,271.57001999388,24.1,0
2002-01-04,273.5895799848,23.9,0
2002-01-05,254.0050549902,23.3,0
2002-01-06,234.05053499508,25.4,0
2002-01-07,278.26906002623997,23.4,0
2002-01-08,291.14493000432003,23.0,0
2002-01-09,288.03352497564003,22.1,0
2002-01-10,287.11616998656,23.3,0
2002-01-11,286.03154000736,23.1,0
2002-01-12,263.84810000736,21.2,0
2002-01-13,234.25912497432,20.6,0
2002-01-14,276.26500499028,23.1,0
2002-01-15,280.87706000064003,21.6,0
2002-01-16,278.61414001584,18.6,0
2002-01-17,278.273155011,19.0,0
2002-01-18,276.3828650622,19.3,0
2002-01-19,251.63460500184,19.1,0
2002-01-20,226.43493500424,21.4,0
2002-01-21,249.21834999456001,25.5,0
2002-01-22,296.49130495608,27.4,0
2002-01-23,298.70877504696,25.1,0
2002-01-24,297.37130499204,23.9,0
2002-01-25,289.52642499876,23.6,1
2002-01-26,269.07100003116005,25.8,0
2002-01-27,246.46747499207999,27.7,0
2002-01-28,298.53662496156,27.0,0
2002-01-29,305.735419989,25.1,0
2002-01-30,305.81034000240004,25.3,0
2002-01-31,307.86278999208,25.9,0
2002-02-01,301.256104986,25.2,0
2002-02-02,267.06446998716,22.6,0
2002-02-03,228.8147549628,20.1,0
2002-02-04,277.31238497376,20.7,0
2002-02-05,290.14187500788,21.6,0
2002-02-06,296.3796849768,22.5,0
2002-02-07,296.68554499632,21.6,0
2002-02-08,295.90610998104,22.7,0
2002-02-09,260.04668995428,20.9,0
2002-02-10,234.03946003296,23.0,0
2002-02-11,251.60754998111997,26.4,0
2002-02-12,252.64342003907998,24.4,1
2002-02-13,282.00779499456,25.1,0
2002-02-14,297.86146003788,23.1,0
2002-02-15,298.51010502132,23.7,0
2002-02-16,276.13524493656,23.4,0
2002-02-17,242.86131500364002,22.1,0
2002-02-18,289.62005999940004,21.4,0
2002-02-19,297.72471498540006,21.4,0
2002-02-20,298.43077501284,21.5,0
2002-02-21,302.45420502132004,22.5,0
2002-02-22,306.72723501036,23.0,0
2002-02-23,279.56855498112003,23.7,0
2002-02-24,247.5000950058,22.6,0
2002-02-25,294.49284002807997,21.3,0
2002-02-26,301.62248998716,22.7,0
2002-02-27,306.60046495788004,23.2,0
2002-02-28,306.09253497804,21.9,0
2002-03-01,308.66145503664006,24.8,0
2002-03-02,284.05569499212004,24.2,0
2002-03-03,254.44248498660002,23.7,0
2002-03-04,304.44895498104,23.9,0
2002-03-05,315.48944003232003,25.4,0
2002-03-06,318.24637500792,26.6,0
2002-03-07,324.07028996892,26.5,0
2002-03-08,324.99672998292,26.1,0
2002-03-09,293.96361999264,25.3,0
2002-03-10,261.26855502504003,25.8,0
2002-03-11,316.26270003168,26.5,0
2002-03-12,327.37007998295996,27.6,0
2002-03-13,332.42440496160003,27.7,0
2002-03-14,329.37032000424,25.5,0
2002-03-15,322.61216999507997,25.8,0
2002-03-16,293.10567496764,25.0,0
2002-03-17,265.67030998164,25.6,0
2002-03-18,313.70336002320005,25.9,0
2002-03-19,326.75291501592,25.6,0
2002-03-20,329.89037003052,26.7,0
2002-03-21,319.72954999139995,21.7,0
2002-03-22,307.29429997380004,21.2,0
2002-03-23,283.70412500364,21.3,0
2002-03-24,261.16008500244004,20.9,0
2002-03-25,308.40092999028,21.7,0
2002-03-26,313.720159986,22.9,0
2002-03-27,317.40391499208,22.1,0
2002-03-28,311.4664999884,22.8,0
2002-03-29,255.08060998968,24.4,1
2002-03-30,268.56186501215996,25.7,0
2002-03-31,256.22291001528004,26.0,1
2002-04-01,316.10434499208,25.8,0
2002-04-02,329.95768003116,24.1,0
2002-04-03,327.02185500432006,22.8,0
2002-04-04,320.9266699854,21.2,0
2002-04-05,320.38870499448,21.7,0
2002-04-06,292.11933002508,20.7,0
2002-04-07,260.13455001828,20.2,0
2002-04-08,306.15879500616,19.8,0
2002-04-09,312.87747996648,19.9,0
2002-04-10,315.62711000184004,21.2,0
2002-04-11,318.87463998540005,,0
2002-04-12,322.81004998296,24.1,0
2002-04-13,295.46337005976,21.5,0
2002-04-14,261.90329498652,21.7,0
2002-04-15,312.48033005856,22.0,0
2002-04-16,318.97911000792,22.3,0
2002-04-17,322.60203500916,24.9,0
2002-04-18,326.69875998780003,23.8,0
2002-04-19,327.54953501040006,23.3,0
2002-04-20,296.37159501587996,24.0,0
2002-04-21,265.67157998172,21.2,1
2002-04-22,316.15438494564,21.5,0
2002-04-23,320.60904499692003,22.9,0
2002-04-24,326.0162650092,24.4,0
2002-04-25,327.07171498776,25.0,0
2002-04-26,325.03361000484,24.2,0
2002-04-27,295.90446497196,21.1,0
2002-04-28,261.17949001403997,18.9,0
2002-04-29,311.619085014,22.6,0
2002-04-30,323.91712000920006,24.4,0
2002-05-01,272.93209500672,19.9,1
2002-05-02,312.9890500104,21.1,0
2002-05-03,315.4980299994,20.6,0
2002-05-04,288.35408502864004,21.4,0
2002-05-05,258.3654799884,20.3,0
2002-05-06,310.63621996764,20.8,0
2002-05-07,319.47969997499996,20.3,0
2002-05-08,319.43819503116,21.0,0
2002-05-09,318.31165501104,19.2,0
2002-05-10,315.51087002988,18.8,0
2002-05-11,291.09393001584,20.6,0
2002-05-12,256.00866497412,21.1,0
2002-05-13,309.78462503604,21.0,0
2002-05-14,316.84855498044,22.2,0
2002-05-15,318.06500997492,23.1,0
2002-05-16,318.45632998596,21.0,0
2002-05-17,320.09330999148,19.5,0
2002-05-18,292.99142498412004,20.3,0
2002-05-19,261.4407899982,18.2,0
2002-05-20,309.76045503168007,19.2,0
2002-05-21,313.86340996764,18.8,0
2002-05-22,304.11641000244,15.6,0
2002-05-23,299.68370997228,15.6,0
2002-05-24,297.87476500584,14.9,0
2002-05-25,275.79620999448,14.6,0
2002-05-26,244.44247500336,15.2,0
2002-05-27,291.32555499299997,15.8,0
2002-05-28,301.84004502504,17.5,0
2002-05-29,304.27218996216004,18.8,0
2002-05-30,268.08190003572,18.7,1
2002-05-31,288.74815498752,19.1,0
2002-06-01,275.98065999263997,18.2,0
2002-06-02,253.02813002352,20.0,0
2002-06-03,295.87704003084,20.6,0
2002-06-04,310.51576001832,20.6,0
2002-06-05,313.98178497864,21.4,0
2002-06-06,314.77332001896,21.0,0
2002-06-07,314.8407199878,21.5,0
2002-06-08,284.23196497008,21.4,0
2002-06-09,258.40665997404,21.0,0
2002-06-10,311.151394986,20.9,0
2002-06-11,318.85219999944,20.9,0
2002-06-12,319.50750499332,21.4,0
2002-06-13,315.53066495484,,0
2002-06-14,317.80857499512,20.0,0
2002-06-15,293.2468450116,17.0,0
2002-06-16,257.93922498048,17.4,0
2002-06-17,295.59066497868,20.2,0
2002-06-18,311.34925999331995,,0
2002-06-19,313.78752502992,,0
2002-06-20,312.08169500184,20.5,0
2002-06-21,307.92097499628005,,0
2002-06-22,283.8205349982,15.8,0
2002-06-23,249.51305001215997,14.4,0
2002-06-24,294.01301499240003,16.0,0
2002-06-25,304.19133999516004,13.5,0
2002-06-26,295.74977496215996,14.3,0
2002-06-27,307.11216999636,15.8,0
2002-06-28,306.84390497004006,18.9,0
2002-06-29,283.43170499028,20.1,0
2002-06-30,244.60538999303998,20.5,0
2002-07-01,296.98558497804,,0
2002-07-02,306.51361997616,17.5,0
2002-07-03,307.64848499939995,17.6,0
2002-07-04,307.71406999812,18.7,0
2002-07-05,307.0394599866,18.8,0
2002-07-06,281.29081998227997,19.7,0
2002-07-07,250.1038199652,17.6,0
2002-07-08,280.73486498472005,12.2,0
2002-07-09,276.54393504888003,12.3,1
2002-07-10,301.07103001739995,14.1,0
2002-07-11,305.06480500128004,14.1,0
2002-07-12,306.3905100324,14.1,0
2002-07-13,278.25448682868,13.2,0
2002-07-14,244.65931500096002,12.5,0
2002-07-15,289.67992999668,,0
2002-07-16,300.23352999456,16.2,0
2002-07-17,301.09385501652,13.5,0
2002-07-18,300.83050501224,12.4,0
2002-07-19,299.66188501344,14.3,0
2002-07-20,281.98689496583995,16.7,0
2002-07-21,250.34332999812,17.8,0
2002-07-22,294.13934500488,18.3,0
2002-07-23,304.57677000396,18.3,0
2002-07-24,305.5815350244,16.9,0
2002-07-25,305.609427186,20.5,0
2002-07-26,302.83964002476,17.0,0
2002-07-27,280.93365001584004,,0
2002-07-28,248.12985000240002,14.3,0
2002-07-29,290.64987502104,12.2,0
2002-07-30,303.49848000276,16.1,0
2002-07-31,306.67564503108,17.5,0
2002-08-01,307.17463003668,17.0,0
2002-08-02,305.26830503940005,14.9,0
2002-08-03,281.16462497376,16.8,0
2002-08-04,251.64864498072,19.5,0
2002-08-05,301.13562501132003,21.6,0
2002-08-06,310.1467486446,19.8,0
2002-08-07,311.48566000308,21.7,0
2002-08-08,313.69654500792,21.9,0
2002-08-09,315.29320500912,23.7,0
2002-08-10,287.533886778,16.2,0
2002-08-11,254.31139498716,19.5,0
2002-08-12,305.40110998896,22.0,0
2002-08-13,315.56388004824004,23.5,0
2002-08-14,319.46257499268,20.9,0
2002-08-15,316.52039502996,18.2,0
2002-08-16,315.75997496832,18.5,0
2002-08-17,290.55201000492,19.1,0
2002-08-18,259.45326996396,21.0,0
2002-08-19,307.28955501468,21.7,0
2002-08-20,316.14341000675995,21.9,0
2002-08-21,318.62367501888,22.3,0
2002-08-22,319.7568550092,21.0,0
2002-08-23,319.73707498656,20.6,0
2002-08-24,293.2545299646,19.9,0
2002-08-25,262.43781504276,19.8,0
2002-08-26,308.7966699744,18.4,0
2002-08-27,313.59426996516,18.2,0
2002-08-28,313.93123501836004,20.5,0
2002-08-29,319.01260504944,20.5,0
2002-08-30,314.94805498716005,18.1,0
2002-08-31,286.66173999084003,18.2,0
2002-09-01,249.81848501616003,15.2,0
2002-09-02,286.57831003908,11.5,0
2002-09-03,296.70736001004,12.3,0
2002-09-04,302.88375996708004,13.6,0
2002-09-05,312.01416502752,,0
2002-09-06,318.64997998476,22.7,0
2002-09-07,268.36962497196,16.1,1
2002-09-08,249.886560018,12.6,0
2002-09-09,300.15839503536,15.4,0
2002-09-10,313.78722497376003,17.0,0
2002-09-11,317.18506498476,19.3,0
2002-09-12,318.76721998836,22.0,0
2002-09-13,323.74678502436,21.6,0
2002-09-14,296.64941499816,17.2,0
2002-09-15,261.11698998168004,16.1,0
2002-09-16,308.51678001888,17.4,0
2002-09-17,319.63718499635996,20.2,0
2002-09-18,325.65227001948,20.5,0
2002-09-19,326.35172500728004,22.9,0
2002-09-20,329.13954500735997,20.5,0
2002-09-21,292.90770499944,11.8,0
2002-09-22,256.06087999176003,11.5,0
2002-09-23,302.23370998296,13.2,0
2002-09-24,308.44664999028004,13.3,0
2002-09-25,303.57001999752003,14.8,0
2002-09-26,310.26085999332,16.4,0
2002-09-27,311.8397850342,16.8,0
2002-09-28,291.18105503724007,19.2,0
2002-09-29,266.42731498716,21.7,0
2002-09-30,320.82362502864,25.3,0
2002-10-01,327.79986496764,18.1,0
2002-10-02,323.01169499699995,17.6,0
2002-10-03,325.10054996952,19.2,0
2002-10-04,329.28047499264,21.2,0
2002-10-05,303.39268998480003,23.2,0
2002-10-06,267.02909001408,22.8,0
2002-10-07,329.49743499024004,27.9,0
2002-10-08,344.7334350366,27.8,0
2002-10-09,346.13060498652,23.4,0
2002-10-10,345.02247998904,24.8,0
2002-10-11,345.29471000676,26.4,0
2002-10-12,295.58597500188,27.3,1
2002-10-13,276.9498499878,23.6,0
2002-10-14,334.73224000488,24.7,0
2002-10-15,346.51371004392,25.1,0
2002-10-16,350.31492999456,26.9,0
2002-10-17,346.73121999756,21.2,0
2002-10-18,339.29976503904004,19.5,0
2002-10-19,310.84177500000004,22.1,0
2002-10-20,282.83287499448,25.8,0
2002-10-21,343.02088499508,25.4,0
2002-10-22,343.02146998164,18.2,0
2002-10-23,328.5307349622,15.4,0
2002-10-24,333.37316499756,20.1,0
2002-10-25,337.68935998836,22.8,0
2002-10-26,311.5899100476,,0
2002-10-27,275.351734986,21.2,0
2002-10-28,332.2703100372,20.7,0
2002-10-29,346.5874000146,23.8,0
2002-10-30,338.84361999384004,19.8,0
2002-10-31,330.50106502872,18.2,0
2002-11-01,322.70120498783996,19.0,0
2002-11-02,283.56487498596005,20.0,1
2002-11-03,255.84616001279997,22.8,0
2002-11-04,326.82984504396,23.6,0
2002-11-05,327.01830504396,16.9,0
2002-11-06,312.53608004399996,14.3,0
2002-11-07,310.77995504148004,14.7,0
2002-11-08,315.00018001524,16.5,0
2002-11-09,299.17981998228,21.0,0
2002-11-10,276.37452000431995,25.6,0
2002-11-11,324.87861500676,21.9,0
2002-11-12,331.60449500064,18.6,0
2002-11-13,328.28942498592005,16.4,0
2002-11-14,327.58617999696,19.6,0
2002-11-15,295.91441997744005,22.7,1
2002-11-16,294.0175800006,22.6,0
2002-11-17,274.94370501096,22.8,0
2002-11-18,334.51304997131996,25.2,0
2002-11-19,340.4747999982,22.3,0
2002-11-20,333.72994503359996,23.3,1
2002-11-21,342.17514498168,25.1,0
2002-11-22,335.5212900006,20.5,0
2002-11-23,306.50564500056,21.5,0
2002-11-24,277.832764953,24.0,0
2002-11-25,332.22783002016,24.4,0
2002-11-26,339.08472998904006,22.1,0
2002-11-27,341.19101502264,24.6,0
2002-11-28,344.53425500364,23.3,0
2002-11-29,345.95632500912,25.0,0
2002-11-30,317.39061502812,23.4,0
2002-12-01,285.27993501408,25.5,0
2002-12-02,340.06786000128,21.8,0
2002-12-03,339.00693999816,21.0,0
2002-12-04,342.48819498408,22.8,0
2002-12-05,345.62965498103995,24.7,0
2002-12-06,350.49081999815996,26.4,0
2002-12-07,319.77169996272005,24.8,0
2002-12-08,284.37856001832,21.0,0
2002-12-09,322.76580001836,18.8,0
2002-12-10,323.72155502375995,19.0,0
2002-12-11,325.02099500304,19.6,0
2002-12-12,324.95635498356,21.5,0
2002-12-13,326.03073996276,22.1,0
2002-12-14,298.83913001712,22.7,0
2002-12-15,270.81760495176,,0
2002-12-16,319.655919975,21.5,0
2002-12-17,327.00004998900005,21.4,0
2002-12-18,326.7728449908,20.5,0
2002-12-19,327.41961497988,22.2,0
2002-12-20,329.68701503172,26.2,0
2002-12-21,303.99006999516,22.6,0
2002-12-22,275.95362503783997,22.6,0
2002-12-23,305.96804997492006,25.2,0
2002-12-24,287.16686502564,26.4,0
2002-12-25,250.67880998351998,,1
2002-12-26,288.36510500676,19.8,0
2002-12-27,291.37697502384003,21.3,0
2002-12-28,278.81692998348,23.3,0
2002-12-29,259.98452496156006,25.1,0
2002-12-30,292.45397000616,26.9,0
2002-12-31,272.09563500432,29.2,0
2003-01-01,244.95565500912002,27.5,1
2003-01-02,299.02544498532,,0
2003-01-03,308.5378699854,24.4,0
2003-01-04,288.25659496151997,24.5,0
2003-01-05,266.48301499332,24.8,0
2003-01-06,314.2794549786,25.0,0
2003-01-07,316.06907495544,26.1,0
2003-01-08,318.48381503964004,,0
2003-01-09,326.76948497556,27.9,0
2003-01-10,337.63385995356003,28.9,0
2003-01-11,298.01672998224,25.3,0
2003-01-12,271.08423000912,22.9,0
2003-01-13,314.37412997676,21.1,0
2003-01-14,317.50431000671995,21.6,0
2003-01-15,319.79823998904,23.1,0
2003-01-16,322.38747499752003,23.6,0
2003-01-17,324.85152496271996,,0
2003-01-18,297.726504975,24.7,0
2003-01-19,268.98355497492,25.3,0
2003-01-20,315.76843497072,26.5,0
2003-01-21,331.92742502015994,23.8,0
2003-01-22,329.90492000484005,22.8,0
2003-01-23,333.6240900006,23.8,0
2003-01-24,333.0473449866,21.8,0
2003-01-25,294.72763497312,20.3,1
2003-01-26,262.74845002499995,22.3,0
2003-01-27,313.71631499628,22.1,0
2003-01-28,323.14222500552,21.0,0
2003-01-29,321.32789000064,21.0,0
2003-01-30,321.00332005188,21.4,0
2003-01-31,321.91363000488,23.4,0
2003-02-01,297.33233001708004,25.3,0
2003-02-02,272.66085500976004,26.0,0
2003-02-03,329.99901500184,26.4,0
2003-02-04,340.062485025,27.7,0
2003-02-05,342.7601700006,27.6,0
2003-02-06,344.03134501836,26.2,0
2003-02-07,344.93470999140004,25.9,0
2003-02-08,316.40270000856003,26.7,0
2003-02-09,286.52481999876,27.0,0
2003-02-10,341.23389001704,28.4,0
2003-02-11,348.72843005616005,27.8,0
2003-02-12,350.85640500612,27.3,0
2003-02-13,348.02868998232003,26.0,0
2003-02-14,343.74244002864003,22.6,0
2003-02-15,308.45019497808,23.1,0
2003-02-16,276.09800002379995,,0
2003-02-17,333.2625850152,22.8,0
2003-02-18,335.72735501652,23.5,0
2003-02-19,341.97758501652004,26.1,0
2003-02-20,343.16313497436,26.7,0
2003-02-21,346.93424500128003,25.8,0
2003-02-22,315.4094550012,,0
2003-02-23,283.16116497252,25.9,0
2003-02-24,338.8628299902,26.0,0
2003-02-25,350.46311997012,27.3,0
2003-02-26,353.39368504332003,28.1,0
2003-02-27,355.5262650012,26.9,0
2003-02-28,352.83409000248,26.8,0
2003-03-01,314.46277493412,26.8,0
2003-03-02,281.10086495364,27.2,0
2003-03-03,295.62350000124,26.6,0
2003-03-04,289.64988002988,25.8,1
2003-03-05,324.82106002872,24.7,0
2003-03-06,342.4811099994,24.4,0
2003-03-07,345.13962496272,24.9,0
2003-03-08,315.27246999936,22.9,0
2003-03-09,275.54215002564,23.2,0
2003-03-10,328.25907505128004,24.0,0
2003-03-11,338.53844002992,24.1,0
2003-03-12,342.87897001223996,24.2,0
2003-03-13,343.2494100366,24.7,0
2003-03-14,341.33429002992,24.4,0
2003-03-15,315.2137800012,24.6,0
2003-03-16,284.7838099902,26.4,0
2003-03-17,330.0685700226,21.8,0
2003-03-18,325.10258000544,,0
2003-03-19,329.47992499212,,0
2003-03-20,335.54165997804,25.1,0
2003-03-21,337.84964494511996,22.4,0
2003-03-22,299.82684504888,19.9,0
2003-03-23,263.18238998232,20.1,0
2003-03-24,317.36532500244,20.0,0
2003-03-25,326.23338497616,20.9,0
2003-03-26,326.21566999212,20.5,0
2003-03-27,326.61238498656,21.5,0
2003-03-28,326.431249989,20.6,0
2003-03-29,297.5047900146,22.0,0
2003-03-30,269.28136501344,23.3,0
2003-03-31,327.98116502196,24.8,0
2003-04-01,336.49051600428004,23.4,0
2003-04-02,335.61839050788,22.6,0
2003-04-03,338.11162998228,22.2,0
2003-04-04,335.41833499872,21.5,0
2003-04-05,304.7801250012,22.4,0
2003-04-06,276.22132001796,,0
2003-04-07,316.96759498776,18.5,0
2003-04-08,321.44647951644004,20.4,0
2003-04-09,329.01784445915996,22.3,0
2003-04-10,331.978665003,22.3,0
2003-04-11,330.66537251219995,21.4,0
2003-04-12,299.25068749452004,19.6,0
2003-04-13,260.60132997900007,17.9,0
2003-04-14,310.80960502956,20.0,0
2003-04-15,321.75513751344005,20.5,0
2003-04-16,325.2821325006,21.2,0
2003-04-17,324.21671353596,21.3,0
2003-04-18,267.87687997247997,22.8,1
2003-04-19,284.81718049572,23.9,0
2003-04-20,264.44896853208,20.4,1
2003-04-21,277.80497097924,21.4,1
2003-04-22,329.2523609976,23.1,0
2003-04-23,332.68618948716,24.1,0
2003-04-24,337.46203801224,23.2,0
2003-04-25,338.22298051836,24.6,0
2003-04-26,315.64217104211997,25.4,0
2003-04-27,283.69982900244,25.0,0
2003-04-28,334.34657348412003,25.4,0
2003-04-29,337.10211550392,24.8,0
2003-04-30,342.87445997928,26.4,0
2003-05-01,293.62472000063997,26.7,1
2003-05-02,316.25755497744,20.7,0
2003-05-03,283.55319501948,16.9,0
2003-05-04,260.12485496088004,18.3,0
2003-05-05,313.24802502264,18.3,0
2003-05-06,319.28458003416,20.3,0
2003-05-07,311.75970997980005,17.0,0
2003-05-08,310.13309002380004,16.8,0
2003-05-09,312.00439502628,16.5,0
2003-05-10,289.92175499207997,,0
2003-05-11,255.79563503964,19.2,0
2003-05-12,307.8094549716,19.1,0
2003-05-13,317.81250996828004,20.3,0
2003-05-14,320.14172496828,21.3,0
2003-05-15,320.84034496584,22.7,0
2003-05-16,324.89499499272006,22.4,0
2003-05-17,298.96834000548,,0
2003-05-18,265.27939500300005,22.8,0
2003-05-19,312.98218502808004,21.6,0
2003-05-20,323.05552502195997,22.4,0
2003-05-21,324.97425499812,24.0,0
2003-05-22,327.36434500128,24.6,0
2003-05-23,326.26364496888004,22.4,0
2003-05-24,293.41552503444,19.8,0
2003-05-25,257.62531002924,17.6,0
2003-05-26,301.96018999116,17.2,0
2003-05-27,311.04556002012004,16.1,0
2003-05-28,313.46072503968,14.9,0
2003-05-29,314.40679998408,16.6,0
2003-05-30,314.36673501587995,18.2,0
2003-05-31,289.59181997616,20.7,0
2003-06-01,257.73850497624,19.5,0
2003-06-02,306.60365001276,20.8,0
2003-06-03,319.45683000612,21.5,0
2003-06-04,325.13893002924,18.8,0
2003-06-05,325.14981001104,19.1,0
2003-06-06,324.74038499387996,22.9,0
2003-06-07,299.1555549762,21.6,0
2003-06-08,268.87467500424003,18.5,0
2003-06-09,316.3703600052,19.3,0
2003-06-10,325.33305500363997,21.5,0
2003-06-11,326.46391002012,24.0,0
2003-06-12,326.55706498656,22.3,0
2003-06-13,323.51265999815996,22.1,0
2003-06-14,297.74106502752,19.7,0
2003-06-15,265.77631000152,20.3,0
2003-06-16,314.47996002996,21.1,0
2003-06-17,320.1247099512,22.0,0
2003-06-18,320.57558997012,19.2,0
2003-06-19,278.51584999752004,20.1,1
2003-06-20,299.97385499028,18.5,0
2003-06-21,283.70394002016,18.7,0
2003-06-22,258.64341502104,18.6,0
2003-06-23,308.0522350098,19.2,0
2003-06-24,317.0577449976,19.3,0
2003-06-25,317.06828502444,18.8,0
2003-06-26,317.1390150354,19.1,0
2003-06-27,316.66924002324004,18.3,0
2003-06-28,290.75983999812,18.8,0
2003-06-29,259.7737050366,17.8,0
2003-06-30,306.24109498596,16.8,0
2003-07-01,309.5518000092,18.6,0
2003-07-02,312.4376800098,17.4,0
2003-07-03,312.63276002376,16.5,0
2003-07-04,311.98376503848,17.7,0
2003-07-05,286.48734999024,19.5,0
2003-07-06,257.90007001776,20.1,0
2003-07-07,308.4287499768,20.6,0
2003-07-08,318.98686497743995,21.2,0
2003-07-09,300.9670350348,20.3,1
2003-07-10,321.91308497136,14.9,0
2003-07-11,317.75300001276,11.6,0
2003-07-12,284.38232497524,9.6,0
2003-07-13,253.80005499575998,12.5,0
2003-07-14,301.50318000432,15.2,0
2003-07-15,310.0591300086,16.5,0
2003-07-16,312.61707000552,16.7,0
2003-07-17,313.95772998168,14.9,0
2003-07-18,314.28116494632,,0
2003-07-19,289.98498500424006,18.9,0
2003-07-20,261.6824900244,19.4,0
2003-07-21,308.57587997136,21.0,0
2003-07-22,317.22312998724,19.6,0
2003-07-23,317.91533001588,18.8,0
2003-07-24,317.90434500972003,20.0,0
2003-07-25,320.85746003112,20.4,0
2003-07-26,294.16572498048,16.9,0
2003-07-27,264.37186000788006,15.7,0
2003-07-28,310.73183000064,16.3,0
2003-07-29,318.11472002508,17.6,0
2003-07-30,321.27959499456006,19.4,0
2003-07-31,322.41975998352,16.5,0
2003-08-01,319.53443999268,16.7,0
2003-08-02,293.59367499264,17.6,0
2003-08-03,263.42121505128,17.8,0
2003-08-04,312.85290997740003,18.2,0
2003-08-05,322.72630999212,21.2,0
2003-08-06,329.44427498723996,21.9,0
2003-08-07,329.7208100244,17.3,0
2003-08-08,329.7659000238,16.2,0
2003-08-09,301.43649000060003,14.9,0
2003-08-10,259.43072501459994,10.5,0
2003-08-11,305.3519199966,10.2,0
2003-08-12,316.53386000976,12.7,0
2003-08-13,319.28330496768,14.1,0
2003-08-14,322.5986200446,15.9,0
2003-08-15,318.14139497256,15.5,0
2003-08-16,291.19734499872,13.8,0
2003-08-17,256.37618500883997,11.0,0
2003-08-18,304.40636499456,11.8,0
2003-08-19,315.15593499936,14.2,0
2003-08-20,319.13174000064004,17.9,0
2003-08-21,320.22396998412,20.1,0
2003-08-22,322.03510999692,19.6,0
2003-08-23,299.17596499752005,21.3,0
